date,close,ret63f,ret126f,ret63t,ret21f,ret63f_gc,composite,ry,usd,cb,inf,tech,forward,f_ry,f_usd,f_inf,f_tech,ry_delta,usd_delta,inf_delta,roc60,ym
2025-06-30,304.8299865722656,0.15625104806255963,0.30761415760197885,0.07311831722940032,-0.01269558536778026,0.14597503664999678,66.4193332953341,60.317460317460316,71.18400535583498,86.01599999999999,42.06349206349206,63.0,62.10000000000001,50.0,90.0,38.0,75.0,0.09999999999999987,-7.078462240169059,-0.08999999999999986,5.78497456215441,2025-06
2025-07-31,302.9599914550781,0.19817801108508548,0.4686758144862404,-0.0026664831546518997,0.049874624687468394,0.20967448385704235,64.50398112157427,53.57142857142857,62.86466878255209,86.01599999999999,82.53968253968253,36.0,51.300000000000004,50.0,50.0,60.0,43.0,-0.020000000000000018,0.02999877929688033,0.14000000000000012,-1.2773766180143586,2025-07
2025-08-29,318.07000732421875,0.21947997595206847,0.47181439264484837,0.04766139963702587,0.11758415768627128,0.2143535319636427,80.68371594147213,83.33333333333334,69.61533915201824,85.344,84.12698412698413,83.0,68.40000000000002,78.0,63.0,60.0,63.0,-0.30999999999999983,-0.9422495784508267,0.08000000000000007,2.306212148116571,2025-08
2025-09-30,355.4700012207031,0.1221481792517729,0.2316651357940791,0.15581211292387476,0.02118321870604678,0.1378098422461802,79.1515929255991,85.71428571428571,69.35145026312934,85.344,62.698412698412696,88.0,57.60000000000001,65.0,37.0,60.0,85.0,-0.19999999999999996,1.022936429279353,0.06000000000000005,15.648894448912309,2025-09
2025-10-31,368.1199951171875,0.2340813174255938,0.13623273541693814,0.1840082042430926,0.05193957234271074,0.23140481528795354,68.86144386273097,83.33333333333334,59.235550265842036,85.344,25.396825396825395,68.0,47.20000000000001,50.0,37.0,38.0,85.0,-0.040000000000000036,1.0326020298298433,-0.07000000000000028,17.56515101484204,2025-10
2025-11-28,387.8800048828125,0.20691968844816677,0.062055292928778094,0.21947997595206847,0.02838509236626252,0.21077214489786988,69.76768385705373,85.71428571428571,60.241557142469624,84.672,5.0,91.0,44.60000000000001,50.0,37.0,25.0,85.0,-0.020000000000000018,1.0772332745492719,-0.18000000000000016,18.73029538220443,2025-11
2025-12-31,396.30999755859375,0.08352049231011849,,0.11313653039744676,0.07776742326481956,0.07534212478872782,60.55523366125682,55.158730158730165,65.82855767144098,84.672,12.3015873015873,72.0,45.10000000000001,35.0,50.0,38.0,85.0,0.1299999999999999,0.43944845363437235,-0.10999999999999988,8.762827885149793,2025-12
2026-01-30,444.9500122070313,-0.048926888266092705,,0.22575760938576117,0.052118219586914094,-0.017819640157873406,72.5541592914327,57.53968253968254,70.96950416564944,84.672,67.85714285714286,96.0,57.6,35.0,77.0,60.0,85.0,0.11999999999999988,-2.551995324705758,0.06000000000000005,20.654594522443116,2026-01
2026-02-27,483.75,-0.13773644420219633,,0.2727584116245576,-0.1429871078609496,-0.12809482841028585,73.1953527725462,94.44444444444444,69.14266560872396,84.0,12.3015873015873,74.0,61.6,50.0,77.0,50.0,85.0,-0.050000000000000044,-1.9979898536711227,0.020000000000000018,24.118024374599113,2026-02
2026-03-31,430.2900085449219,-0.13872040079028392,,0.0795032663225208,-0.015408224107347213,-0.12464498594021922,48.47680020626008,27.380952380952383,52.22211269802517,84.0,42.857142857142854,35.0,41.400000000000006,35.0,23.0,60.0,85.0,0.10000000000000009,1.7508156128914765,0.05999999999999961,8.03706183181021,2026-03
2026-04-30,423.6600036621094,,,-0.14567451325570002,-0.029268738585892073,,60.329625777956046,33.730158730158735,65.48077460394967,84.0,95.0,36.0,44.900000000000006,50.0,37.0,60.0,18.0,0.0,1.1238313138393519,0.10999999999999988,-6.742390170745671,2026-04
2026-05-29,417.1199951171875,,,-0.13773644420219633,-0.11684884638695336,,50.021886476546996,9.523809523809524,57.58377143012152,84.0,72.61904761904762,50.0,33.7,22.0,37.0,60.0,18.0,0.2999999999999998,0.5387339128767987,0.08999999999999986,-11.589655381630804,2026-05
2026-06-30,368.3800048828125,,,-0.1114380413570687,,,33.60975236002605,5.0,43.07621799045141,84.0,5.555555555555555,25.0,34.50000000000001,35.0,37.0,38.0,18.0,0.18000000000000016,1.2304955664256712,-0.06999999999999984,-14.212523755575956,2026-06
2026-07-02,378.1300048828125,,,-0.13633457001247562,,,33.08464642333985,5.0,44.759332275390626,84.0,5.0,18.0,29.300000000000004,22.0,37.0,38.0,18.0,0.28,0.8297529153089123,-0.1299999999999999,-12.431391811047,2026-07
